DateID,Year,Month,Dayweek
2227,1998,6,Friday
2228,1998,6,Monday
2229,1998,6,Saturday
2230,1998,6,Sunday
2231,1998,6,Thursday
2232,1998,6,Tuesday
2233,1998,6,Wednesday
2234,1998,5,Friday
2235,1998,5,Monday
2236,1998,5,Saturday
2237,1998,5,Sunday
2238,1998,5,Thursday
2239,1998,5,Tuesday
2240,1998,5,Wednesday
2241,1998,4,Friday
2242,1998,4,Monday
2243,1998,4,Saturday
2244,1998,4,Sunday
2245,1998,4,Thursday
2246,1998,4,Tuesday
2247,1998,4,Wednesday
2248,1998,3,Friday
2249,1998,3,Monday
2250,1998,3,Saturday
2251,1998,3,Sunday
2252,1998,3,Thursday
2253,1998,3,Tuesday
2254,1998,3,Wednesday
2255,1998,2,Friday
2256,1998,2,Monday
2257,1998,2,Saturday
2258,1998,2,Sunday
2259,1998,2,Thursday
2260,1998,2,Tuesday
2261,1998,2,Wednesday
2262,1998,1,Friday
2263,1998,1,Monday
2264,1998,1,Saturday
2265,1998,1,Sunday
2266,1998,1,Thursday
2267,1998,1,Tuesday
2268,1998,1,Wednesday
2269,1997,12,Friday
2270,1997,12,Monday
2271,1997,12,Saturday
2272,1997,12,Sunday
2273,1997,12,Thursday
2274,1997,12,Tuesday
2275,1997,12,Wednesday
2276,1997,11,Friday
2277,1997,11,Monday
2278,1997,11,Saturday
2279,1997,11,Sunday
2280,1997,11,Thursday
2281,1997,11,Tuesday
2282,1997,11,Wednesday
2283,1997,10,Friday
2284,1997,10,Monday
2285,1997,10,Saturday
2286,1997,10,Sunday
2287,1997,10,Thursday
2288,1997,10,Tuesday
2289,1997,10,Wednesday
2290,1997,9,Friday
2291,1997,9,Monday
2292,1997,9,Saturday
2293,1997,9,Sunday
2294,1997,9,Thursday
2295,1997,9,Tuesday
2296,1997,9,Wednesday
2297,1997,8,Friday
2298,1997,8,Monday
2299,1997,8,Saturday
2300,1997,8,Sunday
2301,1997,8,Thursday
2302,1997,8,Tuesday
2303,1997,8,Wednesday
2304,1997,7,Friday
2305,1997,7,Monday
2306,1997,7,Saturday
2307,1997,7,Sunday
2308,1997,7,Thursday
2309,1997,7,Tuesday
2310,1997,7,Wednesday
2311,1997,6,Friday
2312,1997,6,Monday
2313,1997,6,Saturday
2314,1997,6,Sunday
2315,1997,6,Thursday
2316,1997,6,Tuesday
2317,1997,6,Wednesday
2318,1997,5,Friday
2319,1997,5,Monday
2320,1997,5,Saturday
2321,1997,5,Sunday
2322,1997,5,Thursday
2323,1997,5,Tuesday
2324,1997,5,Wednesday
2325,1997,4,Friday
2326,1997,4,Monday
2327,1997,4,Saturday
2328,1997,4,Sunday
2329,1997,4,Thursday
2330,1997,4,Tuesday
2331,1997,4,Wednesday
2332,1997,3,Friday
2333,1997,3,Monday
2334,1997,3,Saturday
2335,1997,3,Sunday
2336,1997,3,Thursday
2337,1997,3,Tuesday
2338,1997,3,Wednesday
2339,1997,2,Friday
2340,1997,2,Monday
2341,1997,2,Saturday
2342,1997,2,Sunday
2343,1997,2,Thursday
2344,1997,2,Tuesday
2345,1997,2,Wednesday
2346,1997,1,Friday
2347,1997,1,Monday
2348,1997,1,Saturday
2349,1997,1,Sunday
2350,1997,1,Thursday
2351,1997,1,Tuesday
2352,1997,1,Wednesday
2353,1996,12,Friday
2354,1996,12,Monday
2355,1996,12,Saturday
2356,1996,12,Sunday
2357,1996,12,Thursday
2358,1996,12,Tuesday
2359,1996,12,Wednesday
2360,1996,11,Friday
2361,1996,11,Monday
2362,1996,11,Saturday
2363,1996,11,Sunday
2364,1996,11,Thursday
2365,1996,11,Tuesday
2366,1996,11,Wednesday
2367,1996,10,Friday
2368,1996,10,Monday
2369,1996,10,Saturday
2370,1996,10,Sunday
2371,1996,10,Thursday
2372,1996,10,Tuesday
2373,1996,10,Wednesday
2374,1996,9,Friday
2375,1996,9,Monday
2376,1996,9,Saturday
2377,1996,9,Sunday
2378,1996,9,Thursday
2379,1996,9,Tuesday
2380,1996,9,Wednesday
2381,1996,8,Friday
2382,1996,8,Monday
2383,1996,8,Saturday
2384,1996,8,Sunday
2385,1996,8,Thursday
2386,1996,8,Tuesday
2387,1996,8,Wednesday
2388,1996,7,Friday
2389,1996,7,Monday
2390,1996,7,Saturday
2391,1996,7,Sunday
2392,1996,7,Thursday
2393,1996,7,Tuesday
2394,1996,7,Wednesday
2395,1996,6,Friday
2396,1996,6,Monday
2397,1996,6,Saturday
2398,1996,6,Sunday
2399,1996,6,Thursday
2400,1996,6,Tuesday
2401,1996,6,Wednesday
2402,1996,5,Friday
2403,1996,5,Monday
2404,1996,5,Saturday
2405,1996,5,Sunday
2406,1996,5,Thursday
2407,1996,5,Tuesday
2408,1996,5,Wednesday
2409,1996,4,Friday
2410,1996,4,Monday
2411,1996,4,Saturday
2412,1996,4,Sunday
2413,1996,4,Thursday
2414,1996,4,Tuesday
2415,1996,4,Wednesday
2416,1996,3,Friday
2417,1996,3,Monday
2418,1996,3,Saturday
2419,1996,3,Sunday
2420,1996,3,Thursday
2421,1996,3,Tuesday
2422,1996,3,Wednesday
2423,1996,2,Friday
2424,1996,2,Monday
2425,1996,2,Saturday
2426,1996,2,Sunday
2427,1996,2,Thursday
2428,1996,2,Tuesday
2429,1996,2,Wednesday
2430,1996,1,Friday
2431,1996,1,Monday
2432,1996,1,Saturday
2433,1996,1,Sunday
2434,1996,1,Thursday
2435,1996,1,Tuesday
2436,1996,1,Wednesday
2437,1995,12,Friday
2438,1995,12,Monday
2439,1995,12,Saturday
2440,1995,12,Sunday
2441,1995,12,Thursday
2442,1995,12,Tuesday
2443,1995,12,Wednesday
2444,1995,11,Friday
2445,1995,11,Monday
2446,1995,11,Saturday
2447,1995,11,Sunday
2448,1995,11,Thursday
2449,1995,11,Tuesday
2450,1995,11,Wednesday
2451,1995,10,Friday
2452,1995,10,Monday
2453,1995,10,Saturday
2454,1995,10,Sunday
2455,1995,10,Thursday
2456,1995,10,Tuesday
2457,1995,10,Wednesday
2458,1995,9,Friday
2459,1995,9,Monday
2460,1995,9,Saturday
2461,1995,9,Sunday
2462,1995,9,Thursday
2463,1995,9,Tuesday
2464,1995,9,Wednesday
2465,1995,8,Friday
2466,1995,8,Monday
2467,1995,8,Saturday
2468,1995,8,Sunday
2469,1995,8,Thursday
2470,1995,8,Tuesday
2471,1995,8,Wednesday
2472,1995,7,Friday
2473,1995,7,Monday
2474,1995,7,Saturday
2475,1995,7,Sunday
2476,1995,7,Thursday
2477,1995,7,Tuesday
2478,1995,7,Wednesday
2479,1995,6,Friday
2480,1995,6,Monday
2481,1995,6,Saturday
2482,1995,6,Sunday
2483,1995,6,Thursday
2484,1995,6,Tuesday
2485,1995,6,Wednesday
2486,1995,5,Friday
2487,1995,5,Monday
2488,1995,5,Saturday
2489,1995,5,Sunday
2490,1995,5,Thursday
2491,1995,5,Tuesday
2492,1995,5,Wednesday
2493,1995,4,Friday
2494,1995,4,Monday
2495,1995,4,Saturday
2496,1995,4,Sunday
2497,1995,4,Thursday
2498,1995,4,Tuesday
2499,1995,4,Wednesday
2500,1995,3,Friday
2501,1995,3,Monday
2502,1995,3,Saturday
2503,1995,3,Sunday
2504,1995,3,Thursday
2505,1995,3,Tuesday
2506,1995,3,Wednesday
2507,1995,2,Friday
2508,1995,2,Monday
2509,1995,2,Saturday
2510,1995,2,Sunday
2511,1995,2,Thursday
2512,1995,2,Tuesday
2513,1995,2,Wednesday
2514,1995,1,Friday
2515,1995,1,Monday
2516,1995,1,Saturday
2517,1995,1,Sunday
2518,1995,1,Thursday
2519,1995,1,Tuesday
2520,1995,1,Wednesday
2521,1994,12,Friday
2522,1994,12,Monday
2523,1994,12,Saturday
2524,1994,12,Sunday
2525,1994,12,Thursday
2526,1994,12,Tuesday
2527,1994,12,Wednesday
2528,1994,11,Friday
2529,1994,11,Monday
2530,1994,11,Saturday
2531,1994,11,Sunday
2532,1994,11,Thursday
2533,1994,11,Tuesday
2534,1994,11,Wednesday
2535,1994,10,Friday
2536,1994,10,Monday
2537,1994,10,Saturday
2538,1994,10,Sunday
2539,1994,10,Thursday
2540,1994,10,Tuesday
2541,1994,10,Wednesday
2542,1994,9,Friday
2543,1994,9,Monday
2544,1994,9,Saturday
2545,1994,9,Sunday
2546,1994,9,Thursday
2547,1994,9,Tuesday
2548,1994,9,Wednesday
2549,1994,8,Friday
2550,1994,8,Monday
2551,1994,8,Saturday
2552,1994,8,Sunday
2553,1994,8,Thursday
2554,1994,8,Tuesday
2555,1994,8,Wednesday
2556,1994,7,Friday
2557,1994,7,Monday
2558,1994,7,Saturday
2559,1994,7,Sunday
2560,1994,7,Thursday
2561,1994,7,Tuesday
2562,1994,7,Wednesday
2563,1994,6,Friday
2564,1994,6,Monday
2565,1994,6,Saturday
2566,1994,6,Sunday
2567,1994,6,Thursday
2568,1994,6,Tuesday
2569,1994,6,Wednesday
2570,1994,5,Friday
2571,1994,5,Monday
2572,1994,5,Saturday
2573,1994,5,Sunday
2574,1994,5,Thursday
2575,1994,5,Tuesday
2576,1994,5,Wednesday
2577,1994,4,Friday
2578,1994,4,Monday
2579,1994,4,Saturday
2580,1994,4,Sunday
2581,1994,4,Thursday
2582,1994,4,Tuesday
2583,1994,4,Wednesday
2584,1994,3,Friday
2585,1994,3,Monday
2586,1994,3,Saturday
2587,1994,3,Sunday
2588,1994,3,Thursday
2589,1994,3,Tuesday
2590,1994,3,Wednesday
2591,1994,2,Friday
2592,1994,2,Monday
2593,1994,2,Saturday
2594,1994,2,Sunday
2595,1994,2,Thursday
2596,1994,2,Tuesday
2597,1994,2,Wednesday
2598,1994,1,Friday
2599,1994,1,Monday
2600,1994,1,Saturday
2601,1994,1,Sunday
2602,1994,1,Thursday
2603,1994,1,Tuesday
2604,1994,1,Wednesday
2605,1993,12,Friday
2606,1993,12,Monday
2607,1993,12,Saturday
2608,1993,12,Sunday
2609,1993,12,Thursday
2610,1993,12,Tuesday
2611,1993,12,Wednesday
2612,1993,11,Friday
2613,1993,11,Monday
2614,1993,11,Saturday
2615,1993,11,Sunday
2616,1993,11,Thursday
2617,1993,11,Tuesday
2618,1993,11,Wednesday
2619,1993,10,Friday
2620,1993,10,Monday
2621,1993,10,Saturday
2622,1993,10,Sunday
2623,1993,10,Thursday
2624,1993,10,Tuesday
2625,1993,10,Wednesday
2626,1993,9,Friday
2627,1993,9,Monday
2628,1993,9,Saturday
2629,1993,9,Sunday
2630,1993,9,Thursday
2631,1993,9,Tuesday
2632,1993,9,Wednesday
2633,1993,8,Friday
2634,1993,8,Monday
2635,1993,8,Saturday
2636,1993,8,Sunday
2637,1993,8,Thursday
2638,1993,8,Tuesday
2639,1993,8,Wednesday
2640,1993,7,Friday
2641,1993,7,Monday
2642,1993,7,Saturday
2643,1993,7,Sunday
2644,1993,7,Thursday
2645,1993,7,Tuesday
2646,1993,7,Wednesday
2647,1993,6,Friday
2648,1993,6,Monday
2649,1993,6,Saturday
2650,1993,6,Sunday
2651,1993,6,Thursday
2652,1993,6,Tuesday
2653,1993,6,Wednesday
2654,1993,5,Friday
2655,1993,5,Monday
2656,1993,5,Saturday
2657,1993,5,Sunday
2658,1993,5,Thursday
2659,1993,5,Tuesday
2660,1993,5,Wednesday
2661,1993,4,Friday
2662,1993,4,Monday
2663,1993,4,Saturday
2664,1993,4,Sunday
2665,1993,4,Thursday
2666,1993,4,Tuesday
2667,1993,4,Wednesday
2668,1993,3,Friday
2669,1993,3,Monday
2670,1993,3,Saturday
2671,1993,3,Sunday
2672,1993,3,Thursday
2673,1993,3,Tuesday
2674,1993,3,Wednesday
2675,1993,2,Friday
2676,1993,2,Monday
2677,1993,2,Saturday
2678,1993,2,Sunday
2679,1993,2,Thursday
2680,1993,2,Tuesday
2681,1993,2,Wednesday
2682,1993,1,Friday
2683,1993,1,Monday
2684,1993,1,Saturday
2685,1993,1,Sunday
2686,1993,1,Thursday
2687,1993,1,Tuesday
2688,1993,1,Wednesday
2689,1992,12,Friday
2690,1992,12,Monday
2691,1992,12,Saturday
2692,1992,12,Sunday
2693,1992,12,Thursday
2694,1992,12,Tuesday
2695,1992,12,Wednesday
2696,1992,11,Friday
2697,1992,11,Monday
2698,1992,11,Saturday
2699,1992,11,Sunday
2700,1992,11,Thursday
2701,1992,11,Tuesday
2702,1992,11,Wednesday
2703,1992,10,Friday
2704,1992,10,Monday
2705,1992,10,Saturday
2706,1992,10,Sunday
2707,1992,10,Thursday
2708,1992,10,Tuesday
2709,1992,10,Wednesday
2710,1992,9,Friday
2711,1992,9,Monday
2712,1992,9,Saturday
2713,1992,9,Sunday
2714,1992,9,Thursday
2715,1992,9,Tuesday
2716,1992,9,Wednesday
2717,1992,8,Friday
2718,1992,8,Monday
2719,1992,8,Saturday
2720,1992,8,Sunday
2721,1992,8,Thursday
2722,1992,8,Tuesday
2723,1992,8,Wednesday
2724,1992,7,Friday
2725,1992,7,Monday
2726,1992,7,Saturday
2727,1992,7,Sunday
2728,1992,7,Thursday
2729,1992,7,Tuesday
2730,1992,7,Wednesday
2731,1992,6,Friday
2732,1992,6,Monday
2733,1992,6,Saturday
2734,1992,6,Sunday
2735,1992,6,Thursday
2736,1992,6,Tuesday
2737,1992,6,Wednesday
2738,1992,5,Friday
2739,1992,5,Monday
2740,1992,5,Saturday
2741,1992,5,Sunday
2742,1992,5,Thursday
2743,1992,5,Tuesday
2744,1992,5,Wednesday
2745,1992,4,Friday
2746,1992,4,Monday
2747,1992,4,Saturday
2748,1992,4,Sunday
2749,1992,4,Thursday
2750,1992,4,Tuesday
2751,1992,4,Wednesday
2752,1992,3,Friday
2753,1992,3,Monday
2754,1992,3,Saturday
2755,1992,3,Sunday
2756,1992,3,Thursday
2757,1992,3,Tuesday
2758,1992,3,Wednesday
2759,1992,2,Friday
2760,1992,2,Monday
2761,1992,2,Saturday
2762,1992,2,Sunday
2763,1992,2,Thursday
2764,1992,2,Tuesday
2765,1992,2,Wednesday
2766,1992,1,Friday
2767,1992,1,Monday
2768,1992,1,Saturday
2769,1992,1,Sunday
2770,1992,1,Thursday
2771,1992,1,Tuesday
2772,1992,1,Wednesday
2773,1991,12,Friday
2774,1991,12,Monday
2775,1991,12,Saturday
2776,1991,12,Sunday
2777,1991,12,Thursday
2778,1991,12,Tuesday
2779,1991,12,Wednesday
2780,1991,11,Friday
2781,1991,11,Monday
2782,1991,11,Saturday
2783,1991,11,Sunday
2784,1991,11,Thursday
2785,1991,11,Tuesday
2786,1991,11,Wednesday
2787,1991,10,Friday
2788,1991,10,Monday
2789,1991,10,Saturday
2790,1991,10,Sunday
2791,1991,10,Thursday
2792,1991,10,Tuesday
2793,1991,10,Wednesday
2794,1991,9,Friday
2795,1991,9,Monday
2796,1991,9,Saturday
2797,1991,9,Sunday
2798,1991,9,Thursday
2799,1991,9,Tuesday
2800,1991,9,Wednesday
2801,1991,8,Friday
2802,1991,8,Monday
2803,1991,8,Saturday
2804,1991,8,Sunday
2805,1991,8,Thursday
2806,1991,8,Tuesday
2807,1991,8,Wednesday
2808,1991,7,Friday
2809,1991,7,Monday
2810,1991,7,Saturday
2811,1991,7,Sunday
2812,1991,7,Thursday
2813,1991,7,Tuesday
2814,1991,7,Wednesday
2815,1991,6,Friday
2816,1991,6,Monday
2817,1991,6,Saturday
2818,1991,6,Sunday
2819,1991,6,Thursday
2820,1991,6,Tuesday
2821,1991,6,Wednesday
2822,1991,5,Friday
2823,1991,5,Monday
2824,1991,5,Saturday
2825,1991,5,Sunday
2826,1991,5,Thursday
2827,1991,5,Tuesday
2828,1991,5,Wednesday
2829,1991,4,Friday
2830,1991,4,Monday
2831,1991,4,Saturday
2832,1991,4,Sunday
2833,1991,4,Thursday
2834,1991,4,Tuesday
2835,1991,4,Wednesday
2836,1991,3,Friday
2837,1991,3,Monday
2838,1991,3,Saturday
2839,1991,3,Sunday
2840,1991,3,Thursday
2841,1991,3,Tuesday
2842,1991,3,Wednesday
2843,1991,2,Friday
2844,1991,2,Monday
2845,1991,2,Saturday
2846,1991,2,Sunday
2847,1991,2,Thursday
2848,1991,2,Tuesday
2849,1991,2,Wednesday
2850,1991,1,Friday
2851,1991,1,Monday
2852,1991,1,Saturday
2853,1991,1,Sunday
2854,1991,1,Thursday
2855,1991,1,Tuesday
2856,1991,1,Wednesday
2857,1990,12,Friday
2858,1990,12,Monday
2859,1990,12,Saturday
2860,1990,12,Sunday
2861,1990,12,Thursday
2862,1990,12,Tuesday
2863,1990,12,Wednesday
2864,1990,11,Friday
2865,1990,11,Monday
2866,1990,11,Saturday
2867,1990,11,Sunday
2868,1990,11,Thursday
2869,1990,11,Tuesday
2870,1990,11,Wednesday
2871,1990,10,Friday
2872,1990,10,Monday
2873,1990,10,Saturday
2874,1990,10,Sunday
2875,1990,10,Thursday
2876,1990,10,Tuesday
2877,1990,10,Wednesday
2878,1990,9,Friday
2879,1990,9,Monday
2880,1990,9,Saturday
2881,1990,9,Sunday
2882,1990,9,Thursday
2883,1990,9,Tuesday
2884,1990,9,Wednesday
2885,1990,8,Friday
2886,1990,8,Monday
2887,1990,8,Saturday
2888,1990,8,Sunday
2889,1990,8,Thursday
2890,1990,8,Tuesday
2891,1990,8,Wednesday
2892,1990,7,Friday
2893,1990,7,Monday
2894,1990,7,Saturday
2895,1990,7,Sunday
2896,1990,7,Thursday
2897,1990,7,Tuesday
2898,1990,7,Wednesday
2899,1990,6,Friday
2900,1990,6,Monday
2901,1990,6,Saturday
2902,1990,6,Sunday
2903,1990,6,Thursday
2904,1990,6,Tuesday
2905,1990,6,Wednesday
2906,1990,5,Friday
2907,1990,5,Monday
2908,1990,5,Saturday
2909,1990,5,Sunday
2910,1990,5,Thursday
2911,1990,5,Tuesday
2912,1990,5,Wednesday
2913,1990,4,Friday
2914,1990,4,Monday
2915,1990,4,Saturday
2916,1990,4,Sunday
2917,1990,4,Thursday
2918,1990,4,Tuesday
2919,1990,4,Wednesday
2920,1990,3,Friday
2921,1990,3,Monday
2922,1990,3,Saturday
2923,1990,3,Sunday
2924,1990,3,Thursday
2925,1990,3,Tuesday
2926,1990,3,Wednesday
2927,1990,2,Friday
2928,1990,2,Monday
2929,1990,2,Saturday
2930,1990,2,Sunday
2931,1990,2,Thursday
2932,1990,2,Tuesday
2933,1990,2,Wednesday
2934,1990,1,Friday
2935,1990,1,Monday
2936,1990,1,Saturday
2937,1990,1,Sunday
2938,1990,1,Thursday
2939,1990,1,Tuesday
2940,1990,1,Wednesday
2941,1989,12,Friday
2942,1989,12,Monday
2943,1989,12,Saturday
2944,1989,12,Sunday
2945,1989,12,Thursday
2946,1989,12,Tuesday
2947,1989,12,Wednesday
2948,1989,11,Friday
2949,1989,11,Monday
2950,1989,11,Saturday
2951,1989,11,Sunday
2952,1989,11,Thursday
2953,1989,11,Tuesday
2954,1989,11,Wednesday
2955,1989,10,Friday
2956,1989,10,Monday
2957,1989,10,Saturday
2958,1989,10,Sunday
2959,1989,10,Thursday
2960,1989,10,Tuesday
2961,1989,10,Wednesday
2962,1989,9,Friday
2963,1989,9,Monday
2964,1989,9,Saturday
2965,1989,9,Sunday
2966,1989,9,Thursday
2967,1989,9,Tuesday
2968,1989,9,Wednesday
2969,1989,8,Friday
2970,1989,8,Monday
2971,1989,8,Saturday
2972,1989,8,Sunday
2973,1989,8,Thursday
2974,1989,8,Tuesday
2975,1989,8,Wednesday
2976,1989,7,Friday
2977,1989,7,Monday
2978,1989,7,Saturday
2979,1989,7,Sunday
2980,1989,7,Thursday
2981,1989,7,Tuesday
2982,1989,7,Wednesday
2983,1989,6,Friday
2984,1989,6,Monday
2985,1989,6,Saturday
2986,1989,6,Sunday
2987,1989,6,Thursday
2988,1989,6,Tuesday
2989,1989,6,Wednesday
2990,1989,5,Friday
2991,1989,5,Monday
2992,1989,5,Saturday
2993,1989,5,Sunday
2994,1989,5,Thursday
2995,1989,5,Tuesday
2996,1989,5,Wednesday
2997,1989,4,Friday
2998,1989,4,Monday
2999,1989,4,Saturday
3000,1989,4,Sunday
3001,1989,4,Thursday
3002,1989,4,Tuesday
3003,1989,4,Wednesday
3004,1989,3,Friday
3005,1989,3,Monday
3006,1989,3,Saturday
3007,1989,3,Sunday
3008,1989,3,Thursday
3009,1989,3,Tuesday
3010,1989,3,Wednesday
3011,1989,2,Friday
3012,1989,2,Monday
3013,1989,2,Saturday
3014,1989,2,Sunday
3015,1989,2,Thursday
3016,1989,2,Tuesday
3017,1989,2,Wednesday
3018,1989,1,Friday
3019,1989,1,Monday
3020,1989,1,Saturday
3021,1989,1,Sunday
3022,1989,1,Thursday
3023,1989,1,Tuesday
3024,1989,1,Wednesday
